,0
3549,0.0010146714048460126
3550,0.000575376907363534
3551,0.00880832877010107
3552,0.09677139669656754
3553,1.4291239976882935
3554,0.001029438222758472
3555,0.0046014850959181786
3556,0.0016163630643859506
3557,0.0012293646577745676
3558,0.0002980979916173965
3559,0.1948203295469284
3560,0.040096938610076904
3561,0.001150065683759749
3562,0.00277883792296052
3563,0.0011511372867971659
3564,0.00016127715934999287
3565,0.051564183086156845
3566,0.0018083186587318778
3567,0.0011447074357420206
3568,0.30384641885757446
3569,0.006000124849379063
3570,0.00115697190631181
3571,0.002158099552616477
3572,0.0011849532602354884
3573,0.0028912907000631094
3574,0.0010825494537129998
3575,0.001177213853225112
3576,0.0012154342839494348
3577,0.019981639459729195
3578,0.0013938959455117583
3579,0.001364729949273169
3580,0.00136461085639894
3581,0.002747810212895274
3582,0.012726048938930035
3583,0.0011876918142661452
3584,0.0018129594391211867
3585,0.0018394945655018091
3586,0.0032742007169872522
3587,0.0012496052077040076
3588,0.001553996349684894
3589,0.003323034383356571
3590,0.00042358008795417845
3591,0.0013634203933179379
3592,0.001278893556445837
3593,0.001177451922558248
3594,0.0019450333202257752
3595,0.0013344916515052319
3596,0.0023918135557323694
3597,0.001110532903112471
3598,0.0022539705969393253
3599,0.0016814630944281816
3600,0.002091008238494396
3601,0.013668513856828213
3602,0.01959303580224514
3603,0.00012337400403339416
3604,0.0037954451981931925
3605,0.0018419933039695024
3606,0.0011372057488188148
3607,0.00025614796322770417
3608,0.0001896439935080707
3609,0.0022168601863086224
3610,0.003226790577173233
3611,0.0011541141429916024
3612,0.0021219374611973763
3613,0.0002461368858348578
3614,0.0012348415330052376
3615,0.0011726891389116645
3616,0.0016756316181272268
3617,0.00125770119484514
3618,0.0005206898204050958
3619,0.0005947966128587723
3620,0.001555900671519339
3621,0.0010996968485414982
3622,0.0014773417497053742
3623,0.0015591143164783716
3624,0.01044851541519165
3625,0.0018245016690343618
3626,0.010844817385077477
3627,0.0013268723851069808
3628,0.0012753218179568648
3629,0.0012692499440163374
3630,0.001341991825029254
3631,0.00013863079948350787
3632,1.51444411277771
3633,0.004357961006462574
3634,0.0012148389359936118
3635,0.0011828100541606545
3636,0.0015803002752363682
3637,0.0013300867285579443
3638,0.001212100381962955
3639,0.0011232740944251418
3640,0.056724801659584045
3641,0.0007211944903247058
3642,0.0016959820641204715
3643,0.001615291927009821
3644,0.00032264748006127775
3645,0.0021715410985052586
3646,0.0015261442167684436
3647,0.001441036001779139
3648,0.19375069439411163
3649,0.00018416139937471598
3650,0.002110993256792426
3651,0.024962838739156723
3652,0.006768987979739904
3653,0.0012693690368905663
3654,0.024296969175338745
3655,0.004776970949023962
3656,0.001077190856449306
3657,0.0009501233580522239
3658,0.0016423083143308759
3659,0.00386527250520885
3660,0.0026862272061407566
3661,0.0010792152024805546
3662,9.16677454370074e-05
3663,0.020209824666380882
3664,0.0009355935617350042
3665,0.00424840347841382
3666,0.0012974663404747844
3667,0.0018156962469220161
3668,0.00020621081057470292
3669,0.0018311651656404138
3670,0.0018675759201869369
3671,0.00030489088385365903
3672,0.001150065683759749
3673,0.026386136189103127
3674,0.0027186835650354624
3675,0.014596933498978615
3676,0.0004589696181938052
3677,0.0006409021443687379
3678,0.0011556621175259352
3679,0.001823549740947783
3680,0.0019596675410866737
3681,0.006206287071108818
3682,0.003577382303774357
3683,0.001416156766936183
3684,0.0011724510695785284
3685,0.0011866202112287283
3686,0.0017064546700567007
3687,0.0009467886411584914
3688,0.0019526478135958314
3689,0.0001774868869688362
3690,0.0017114529618993402
3691,0.004654288291931152
3692,0.0009596510208211839
3693,0.0011819765204563737
3694,0.003692002035677433
3695,0.002642712788656354
3696,0.00012396997772157192
3697,0.0012240068754181266
3698,0.019964462146162987
3699,0.00024685196694917977
3700,0.0007945717661641538
3701,0.0025264269206672907
3702,0.0008568667690269649
3703,0.0017867805436253548
3704,0.0011036264477297664
3705,0.0006439996068365872
3706,0.22309233248233795
3707,0.00185591506306082
3708,0.0011391110019758344
3709,0.0012819890398532152
3710,0.0009259465732611716
3711,0.001104817260056734
3712,0.001319729257375002
3713,7.426462980220094e-05
3714,0.000954649003688246
3715,0.00013648532330989838
3716,0.00158565619494766
3717,0.0011116046225652099
3718,0.008227739483118057
3719,0.0010143141262233257
3720,0.002835422521457076
3721,0.1557275652885437
3722,0.13138926029205322
3723,0.001987031428143382
3724,0.00029273517429828644
3725,0.0011975744273513556
3726,0.0010582567192614079
3727,0.001660279231145978
3728,0.0012880609137937427
3729,0.0010740946745499969
3730,0.0014619863359257579
3731,8.964136941358447e-05
3732,9.095255518332124e-05
3733,0.0009133219718933105
3734,0.0019139796495437622
3735,0.0020728071685880423
3736,0.0015614947769790888
3737,0.0009336879593320191
3738,0.0014173472300171852
3739,0.0015141224721446633
3740,0.001427227514795959
3741,0.0009303532424382865
3742,0.0009564354550093412
3743,0.00010668662434909493
3744,0.0012291265884414315
3745,0.0012143626809120178
3746,0.00032443503732793033
3747,0.003316855989396572
3748,0.0019194527994841337
3749,0.0001915509783430025
3750,0.00021646064124070108
3751,0.0001538873475510627
3752,0.011581449769437313
3753,0.0011962646385654807
3754,6.997340824455023e-05
3755,0.0020008322317153215
3756,0.008714266121387482
3757,0.001116605824790895
3758,0.00015221867943182588
3759,0.001211266964673996
3760,0.0016404041089117527
3761,0.0009366653976030648
3762,0.0016569469589740038
3763,0.0016932449070736766
3764,0.000979896984063089
3765,0.0016918168403208256
3766,0.001613625674508512
3767,0.0011455409694463015
3768,0.00020656836568377912
3769,0.0011305375955998898
3770,8.77341881277971e-05
3771,0.001335563138127327
3772,0.0009110590908676386
3773,0.00021062063751742244
3774,0.010124045424163342
3775,0.0013677061069756746
3776,0.00011538793478393927
3777,0.0014013956533744931
3778,0.0002840353990904987
3779,0.002341626212000847
3780,0.0018910160288214684
3781,0.0038379596080631018
3782,0.003344064112752676
3783,0.0010930284624919295
3784,0.001304609584622085
3785,0.0016477829776704311
3786,0.0010945764370262623
3787,0.0014998388942331076
3788,0.0022335124667733908
3789,0.0001892864383989945
3790,0.5632773637771606
3791,0.001471032970584929
3792,0.00015352977789007127
3793,0.0022033003624528646
3794,0.0029444219544529915
3795,0.0011277989251539111
3796,0.0008380476501770318
3797,0.00020644917094614357
3798,8.320462075062096e-05
3799,0.0008470999309793115
